feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,class
-2.843972955159291,8.610637664956325,3.6847562568787486,2.396768749534193,-4.817102271908125,-7.94764250753022,-8.814108299963252,0
7.845665461432639,0.9186304063338064,3.8306623315933517,-10.368509243201414,10.728771947278926,5.452064169582124,-4.859520097045366,1
7.246079454772709,0.827006471264931,5.612379104200121,-7.781113470446066,7.7155383491172005,5.624824225122056,-6.033028128811483,1
-1.795197128960658,9.487523752771866,4.567049923571228,1.126375965872327,-8.394474415837134,-7.326624545342968,-7.981928962312538,0
8.017001827412697,1.6302875949450462,5.2213879399675305,-8.971304164507254,10.081766366440364,5.282897104807901,-4.541273801048076,1
-1.9624640548513708,8.775354029028627,4.273054424413414,1.58141153489691,-7.802037375649773,-5.264733903806505,-9.16064822584735,0
-2.1993769128257226,9.64806300913042,5.0536779336796,1.7878820250630236,-7.009447890884696,-6.836298121296837,-8.985329758264498,0
-2.4907792438631984,10.690723440473604,4.966806209992264,1.7540691551318677,-6.050221609967781,-9.091244902283831,-8.602713198527445,0
9.098833808108216,0.8286634031076956,5.080605729530911,-8.587727796040973,8.72757683416324,8.041318116072764,-6.00326430103343,1
-2.1848383413311474,7.8352463370385195,5.827558224689665,1.508552386642339,-6.678467535278431,-6.596821721729804,-9.097232730340087,0
8.39506606773359,2.2129358261292,5.102762136688392,-10.620834017611491,9.796124093186695,8.458159165741545,-5.9712636818268505,1
-1.9941623558440904,9.52807207911053,5.154926522534149,5.825901174595453,-6.308736680458103,-5.744543953095348,-7.884325993142808,0
7.409415921792034,-0.19700013788335946,3.931651925345715,-10.439716548344265,9.573408462148398,9.634111818611846,-5.385736120960172,1
-2.4207907367609027,10.491816209253583,3.4981897220945966,1.779510224661014,-7.596449511754075,-8.746646210349006,-8.92100844247871,0
7.7855838087506,2.805690744146771,3.9099126698764133,-10.185820308775593,10.820566904938394,8.387752479806014,-4.7743597356526815,1
7.4470706114542855,3.976457668614462,3.6557048516589723,-10.647217701140551,10.879860445702485,8.61144000653923,-5.74952211458663,1
-3.229041831447459,8.553647357238534,5.697001062447017,2.3167879735091934,-8.642667346514004,-6.556025623881151,-9.223410037052327,0
6.905613369732812,-0.003507638247201239,3.0905991372364703,-7.676891026944228,8.11774147223742,6.838332637229517,-4.745773813239278,1
-2.9934316959190017,10.281197277384944,3.9322093706093204,2.41698911208696,-6.104993137721934,-7.8070400648540295,-8.89785311269781,0
8.241977359441117,0.7765828584177912,4.216385666920758,-10.297889968833124,8.139692132564551,6.431835765584065,-6.061700574890296,1
7.39947818341479,2.764982653223898,4.643700508601566,-10.82597253641125,10.267353107629159,7.536143653275178,-6.516503890613058,1
-2.7682397688734532,8.817936279113344,4.568277576814038,1.9359474474308904,-6.15199764751429,-6.828163707468647,-8.10568767942043,0
7.432082621275226,1.9890702442197148,3.9533346986483693,-9.716847625522881,7.516347997742247,6.100127908267474,-5.660372885293362,1
-2.018222671414499,9.74916391424814,5.302760104895514,3.146643541426057,-6.698605632447563,-8.176941541231793,-8.438639804883369,0
7.8775806866146105,1.1605971646079176,4.191483035084991,-11.740693658693132,10.274652688742822,5.0873595935665765,-4.249797958005478,1
7.132619123771405,2.7420581770123578,2.868178598049745,-10.544746490901959,9.870603321120264,8.1329688445444,-5.397604437648817,1
-1.106403312116651,7.612435065406041,5.226735930028371,4.16362530975071,-7.870163516281958,-7.446407322878718,-8.738676391548369,0
6.915422076338483,1.0264848400739466,4.812587797744566,-8.729858997427286,9.163576473282472,6.687090810968464,-7.201809201068021,1
-2.327331367994255,9.262506714498658,4.180517936687857,1.1233253144759403,-6.049291374607025,-7.736193419184814,-8.766761519416617,0
7.837777671516538,2.5943576765783196,4.099260538921598,-8.463956754213449,9.064119812259946,7.213458741902036,-6.772882125126593,1
7.402099945217853,-0.10643385955063644,4.619619670709607,-10.568031338800758,8.244864640034141,4.961508468897725,-7.547110284302367,1
7.692256062816223,2.416097533080427,2.233778976575299,-9.867193508234708,10.243355014424207,6.59995563253433,-7.158407633238052,1
-2.494509428323553,8.229387815116082,5.288159270071961,1.8522215353329505,-6.460094747244242,-7.767601771078047,-9.27578605695942,0
-3.3731883927325663,9.06280775614315,3.8089287198170636,2.243626509720571,-6.929865300600407,-7.119057640142357,-9.745891418677608,0
7.314222594360089,1.6944055183512579,4.316642239779888,-8.763211849416317,8.531066827528985,5.990736326933179,-6.056943815211142,1
8.018725815582702,2.306051258525677,3.17357821502016,-10.435161080209316,10.647815948536552,7.4282018199137685,-5.792237305812021,1
7.9898354164079155,2.4848915277181267,2.435644827130312,-10.265874766419607,10.592306446287258,5.667687284868754,-6.2176220487438645,1
6.513919395577057,2.4463612793282654,3.687612208849993,-9.60276238496223,9.944481291243585,6.655275085819373,-6.189603676961045,1
6.607762926387951,2.7043523005767955,5.648697711256836,-10.168363355453995,9.637601543775263,7.14853792631137,-5.2812155155152025,1
-3.186119623358709,9.62596241703919,5.670878358724052,2.904449803056931,-7.718844714373908,-7.189321969127161,-8.507064325232447,0
-3.9176589194163096,7.457656954674418,5.245888787573741,0.6927403314444489,-5.124833009166905,-8.962039001159669,-7.141871388345972,0
7.1604559515549395,1.2773975900577266,3.486273280946527,-9.73282878479947,8.605777122239925,6.340891286369396,-7.646832453388263,1
6.375174911274502,2.4855065269632988,2.794313749460663,-8.740135901417283,8.165673728471377,7.201152753687959,-5.127586852788476,1
-2.735681721902582,8.054846891474842,4.267672060157048,3.061918303644918,-4.995040885216661,-5.336866065003758,-9.327177178422284,0
5.758720144136648,2.117644434305484,3.8980033398386595,-8.909167338645755,9.096151543750022,6.319405029661344,-5.021347082146181,1
-2.6309451314360337,10.527735871440452,5.270690520782879,0.9489828596115271,-5.025534624817082,-5.6590758977505935,-8.256230053167394,0
-2.3115980183603506,11.089547000823586,3.9506910181385333,3.7091334871059813,-6.681716407688622,-7.531527596890395,-9.322213590690332,0
7.150721178102239,2.794220389700851,4.602758707620155,-10.321466311193948,9.627193435699226,4.790951364610148,-5.149970285863083,1
-1.5748777118134765,7.6474074297829,4.415113434335418,0.8030566578813725,-8.681607628731289,-6.3386468650711585,-8.079172596333363,0
7.038647422129032,1.7661204823687955,3.91995411005013,-9.65007431394408,9.87763856132595,7.523369890140958,-6.402983013282744,1
-1.7383324291657833,7.53569988241848,5.7836328794350305,2.3116660914351463,-7.2949151050520715,-6.247327727169662,-6.567634898831614,0
6.512665404288365,0.7647223759495594,3.9274316968139273,-9.121951739637616,10.385531559828987,6.572901792365913,-6.073065309689321,1
-3.407665604843787,9.042467285567449,4.630759839583898,3.05906524977231,-6.404928958271317,-6.905136552021091,-8.020561457435724,0
-2.9524798742442604,8.129483414171421,4.466932776304678,3.6848781640830754,-8.251528334082627,-8.493670991152687,-7.367157429142402,0
8.13672810224668,1.7433373045323672,3.8816913874250742,-8.79793821803224,9.738248337808777,7.219465813227966,-4.785033125901616,1
-3.2349414362062157,9.2010528926754,3.884495903874779,1.3616518809487839,-8.286288287999492,-7.8033428393868505,-10.190012362252343,0
6.962212353531413,1.9581160735753564,3.1508533359919957,-10.103528507892193,10.928392242103238,7.313779978310176,-6.677781900812577,1
6.992214532315381,1.4100635003564252,3.076301029363111,-10.413720644062906,12.347291468548612,7.893532396745222,-7.104292152642499,1
6.519207155838711,2.9176556656267754,3.5298738267555776,-9.33514487604597,10.218541055852342,6.615240251304723,-5.298476874293343,1
6.475888986879618,1.370211346271115,3.0718185185785205,-10.373072022211655,9.027688944649856,5.2432857968297935,-5.737599452484874,1
8.448957699913473,0.8328883419968478,5.804124509176872,-10.488930848731819,10.03658896884827,6.320234340259451,-5.150030355352134,1
7.651344088341788,2.9465703744020053,3.147555603628371,-9.502622952680593,8.472772417180298,6.904236571682753,-6.648564108797501,1
-3.2951870835606996,7.683053174640543,2.803673463124805,2.481161010853276,-7.982993797325143,-9.03300018622843,-8.449749152105046,0
5.443598530359658,3.8932654102359576,4.5510657332918125,-10.456602845960317,9.932826129362322,4.0131050769915575,-5.749842279837316,1
9.264740351962452,1.1439771576844366,3.7834436569026915,-9.356864191558378,10.044686580965656,6.433185178460803,-6.6261788768881775,1
6.120322060109559,0.9802558226210727,3.6742486347259815,-9.940231431900461,8.628200977042429,5.352736151758541,-6.209338613908665,1
-3.498802443311331,8.888499208098674,4.695603748516796,3.0673612024116803,-8.57209182086609,-5.350559273815333,-8.996335655214999,0
-1.7723537259603168,8.732958571080108,4.706869553452973,2.4891089016448316,-8.442173048037812,-7.409162270622241,-8.044063077014183,0
-0.3518894097872467,8.408571205194983,5.381974208237408,2.272462264347224,-5.577885901752472,-5.318598396549094,-8.806323607570244,0
-0.8366252362150468,9.433305137564366,3.9348669804696925,1.917400606283026,-6.321300278629548,-6.804104201863535,-8.299571764189642,0
-3.160554516844579,8.485669446448565,5.2262428549831945,3.211452755374368,-6.858355614415208,-6.571276580676983,-7.136112812000772,0
-0.4208229182720227,8.874696500043148,5.748061652965617,0.9332637568152011,-6.2668532860887005,-7.933525156449603,-9.462096717331816,0
8.216476785607473,3.851920436580263,3.7517649632914116,-8.875987954503788,11.679848879778728,6.031211139074739,-7.288258033966836,1
6.2063364537917005,1.8364544826714284,4.471450539086464,-9.644898602983847,10.61716783303355,4.697750951969811,-5.609629849929317,1
5.187848701520007,5.160048768524169,5.21750836498696,-9.36507119995479,9.3433030426236,6.934406890866093,-5.232095358055139,1
-1.5376266720983947,9.65966207778347,6.00851039376045,1.0082462233606275,-6.193575731152831,-5.821685106426359,-10.597067243059124,0
7.774748234817212,3.2057939017541033,2.983410688544528,-7.921086002532814,10.921435664952144,7.384474813254182,-3.971418877663417,1
-0.9317443432892758,8.918990595811369,4.918900361998441,2.5810661936572714,-6.693018067994912,-7.326543207826475,-8.644237763737703,0
-3.8563239125824467,8.04267208968767,5.840292744172527,1.3162754049693364,-7.92653817383321,-6.343456840748661,-7.652623601973014,0
-3.085968953621083,9.769677354024077,5.140796023852483,0.995614439142181,-6.780294885722045,-6.128722469904158,-10.507733037757383,0
-1.9658374306728152,8.351662369252475,5.21047750482126,1.2099105273982151,-8.68450929181579,-8.50765203115911,-8.790242809974629,0
9.5949726609215,1.6179028116802143,4.652881008641109,-9.018549756885305,9.593678774793176,6.55000761476913,-5.317242396934431,1
6.5176528490025145,2.987151867961633,5.777034379469141,-10.822658985963873,8.805732784086992,6.622447059049509,-5.47305662761487,1
-2.3008148151051975,6.972551259774031,4.392701453707504,1.2911854359429333,-7.881247201046186,-7.161209886161902,-7.0406412297864875,0
-4.662587736656465,8.37532438050882,3.316789042820603,3.615184844077101,-5.8698101018086355,-7.568259938453671,-6.585891951291702,0
8.775990449969449,2.3490449994664955,4.4619259155317375,-8.966102970040549,8.259363925459116,7.687964603428704,-5.828982072969937,1
6.297153707832811,3.2523008075833255,3.196746130170194,-7.959841559311629,9.113812393633376,8.239434888626286,-5.074286496375199,1
7.015488631312962,2.8019607671335156,5.471760302040517,-8.192626303293995,8.836029016661584,6.439630942263908,-7.436655978655427,1
7.517630546452061,1.491085940256577,4.645328207108949,-10.690602263920374,10.079556553682835,7.057460123710204,-6.061026257573361,1
6.46675082167191,1.466753455377309,4.365840587523886,-10.79045964016004,9.002516331483623,6.9663060772586105,-6.0860781908169885,1
6.571553583759884,1.7032462991975574,3.36542569911742,-8.512302975485353,9.419508691911828,8.550043501761444,-5.813878600249097,1
6.3195655434172044,2.2295675642631196,4.230795892957159,-10.310047667421204,9.575017915379284,6.10217273142117,-6.02487289676053,1
-4.024388685251303,10.381160395642846,6.2848465497293855,1.7241336443843536,-6.303070228095503,-6.56885943873241,-5.759446948180773,0
-1.533652495930391,8.535111890353031,4.454219859564284,0.8668347099347038,-8.075833815231942,-6.067583770881749,-7.482087728065188,0
-0.8437231785901735,10.028656193216452,2.799004604896456,0.6935927172050305,-7.504445768846949,-6.854018543065113,-8.320668736166887,0
-5.160167431445762,10.105792980120784,5.885964028725731,-0.10022054846741746,-7.222314785231619,-7.251550459271738,-10.245839451353831,0
-3.4485330168715045,8.870198572476706,3.430184093386994,2.5730984139369366,-5.348876358807573,-5.66134774157863,-9.051770627566219,0
6.963754269709617,0.6962525487821374,3.747986394797633,-9.328029607501065,8.434438117029275,5.691701901113393,-5.4094299048845915,1
6.673520334675244,2.1909549068309033,4.603392205490318,-10.678709191526798,10.809129422986157,6.550264683724174,-5.734368163489629,1
-2.9013057761849077,7.550771180066203,4.935999113292677,2.234224956120621,-6.874513734508809,-7.114696726651093,-10.253698498686425,0
0.06416218019711017,9.07350456221281,4.653808128141048,1.9490445968307286,-6.681542430383415,-7.024470005199889,-9.411989763516246,0
8.218561229574819,1.5392391831807362,4.308244567906458,-7.976089485828527,10.295036359105417,6.380322168102603,-6.644410011849764,1
-2.3314966221194964,7.678941769488221,5.020076687234065,2.583755429224555,-6.319836743220231,-5.799328867721325,-8.004405602087106,0
8.368611389583457,2.167188067961067,4.185354599205865,-9.939724349797684,10.961610402071994,5.830424150066435,-4.2208500617563605,1
-2.9968038471252436,8.5817279403787,5.034330978606398,1.552185203120469,-6.589852334254857,-4.804708794630508,-7.967203053204318,0
5.82055258710355,2.276039896358749,4.629144727686342,-8.502523789144604,9.496180196710782,6.956903355512538,-6.144866353856268,1
8.03173733875526,2.255516366127677,5.114588189834154,-9.301185948882127,8.785759668599448,7.010356341214537,-6.896943993755139,1
-2.5286172289404827,8.711106345364046,5.439820738170152,0.3568590755041441,-7.933309610297624,-7.9479125148551395,-7.888020164662435,0
-3.155770507295277,7.932738124583927,6.327020471300666,2.8548094408901825,-6.887599832467887,-5.40016545438592,-8.760959448988393,0
7.881213976223828,0.9108422779271437,4.407956334352914,-9.090088365587166,10.538346081761153,8.229393502576809,-6.7683119782623455,1
8.429423339856012,1.4583527468059323,3.345234311378944,-9.510167051114303,10.25983316773783,6.787913214661853,-7.330214268625474,1
-1.8109743094391604,9.407771513620071,5.535072056255833,2.6083414856227014,-5.830074475831935,-7.415344804836515,-7.520933691001685,0
6.196755446588898,0.8283752284651202,4.304394650684616,-7.855795114598859,11.629497189432518,7.286903917449193,-5.25237331149002,1
-0.8392931187013439,9.408957658021302,3.443995774192917,2.4177723521608727,-5.682995704505619,-7.489892497595329,-8.972344923308928,0
-2.858455327371179,8.692651076980939,6.716626819788942,2.3551051361722855,-6.4495855439602,-5.849826139244104,-8.599538597609497,0
7.254888869413235,0.6539851960313652,6.148727555151717,-8.676947391909229,9.503950834511366,7.912559493663104,-6.5995337639002125,1
7.086967628279757,3.15792038204712,3.055158043509275,-10.412824275611625,8.789607320000187,6.11987510794442,-6.80977542919473,1
-2.581207744633084,10.017819026090345,5.001514861275735,1.3280499293356076,-6.518231585642856,-5.342073026809977,-8.874153795745961,0
7.249575349890311,1.570640758704553,4.3564765399490355,-10.346592182971541,8.267581708302359,7.2715640399087045,-5.123688202212666,1
-2.3486236420028854,9.017332148351736,5.076817005974451,3.1638159587270733,-5.930073055709946,-8.36500756172585,-11.392248891537966,0
-0.6569194385438124,9.000788903460387,3.582167907272201,2.795714596043921,-8.100470841122291,-6.671245998271191,-10.797997880515785,0
-2.2516472323299856,8.939840212432154,2.72110762092906,1.946655808491515,-6.819396981210244,-4.4168674807906605,-9.030688721417134,0
9.082143399693837,2.3944057074710385,4.550610751588837,-9.641430767101497,10.621765925658513,7.745322049819319,-6.378895073930689,1
7.617747044512197,1.7878924345478537,3.3776858903345124,-10.27885116640021,8.482005127758644,5.8170306077779905,-5.820396076483832,1
7.749012848738934,3.2195471585094033,2.789777858690443,-10.297751116511497,9.109648347364182,5.865099294884008,-4.018281210597668,1
8.071433171616237,0.9495572091243691,4.400698420032058,-7.514227444333978,8.478812451653463,4.118565293262106,-6.039222008314588,1
-2.6295787870063485,6.841616582184285,5.487300513378523,1.4378414979868093,-6.970160473455431,-6.548129262706932,-8.647828076856944,0
-1.8578063717469522,8.699016883557976,5.398848056721369,1.2003444694031602,-7.116445797891279,-7.36547314110505,-8.756453617249688,0
-0.944553967238744,6.394541024108577,5.461781340603325,2.060216752178903,-7.1786345416171375,-6.788348816740444,-10.825896671236903,0
7.133019809500892,2.346357263085736,3.0137601661052416,-9.50310066445005,6.407061072339163,6.461956657846451,-7.383691030149617,1
-2.31013792747928,8.414069251039527,4.70968092121812,1.5878560870789717,-6.766109845900022,-6.2179789187549,-7.252310940490658,0
-3.072922175856725,8.19206573263189,4.883566047720014,2.2181362550494548,-7.3865703665224,-7.351147898894269,-8.606277819278374,0
7.0558818245999095,2.8690710100806696,2.0342241355694135,-9.68740441432522,8.795376387455924,7.081115766642591,-5.2831735990662745,1
-3.370481824381014,10.537410205467978,5.17878887991276,0.9359235296142756,-7.069965869234879,-7.755727846660704,-10.221127487600347,0
-2.037782066666346,8.46206308391735,5.272810653983612,2.1760927047920315,-8.395371306148501,-5.332604391945885,-7.042450083540489,0
7.661546396600412,0.8152785870069601,3.086139162871671,-7.911917086875748,8.452690163297154,5.495502305412476,-4.615903244069748,1
6.226220387865859,1.4334334081254796,3.3241891248712085,-10.19618537475977,8.859074340090908,6.100584021083359,-4.91988387465417,1
-2.1850312705643082,8.884143073830638,4.73687480122082,2.5683267093776454,-7.697847874384743,-4.787722317590486,-9.844345138135711,0
6.880478894370221,1.5428072674649322,4.4580271010616705,-9.125125318816366,9.595489308871093,6.960161489451321,-4.053260411858096,1
-2.6239340645196494,9.519273407178778,5.505634030398223,0.7728732768849558,-7.214128426992218,-7.355054904436903,-9.491656989209723,0
7.009993229326305,2.9441017368414277,4.644139443130122,-9.16821562363211,10.005047636455558,8.705396380837977,-6.884106221760392,1
8.510257535676034,3.4586356405701544,3.923341119608855,-9.542307366830677,8.49358266824612,7.821609661275881,-5.0878009627426986,1
7.58477344673256,1.6530230956179726,4.30484002326316,-11.364545346982272,9.806849854720557,5.619481307826364,-7.105888072278011,1
-2.201898102176141,9.827148247037282,5.269507678151713,1.1441746730186597,-7.439808231348239,-6.132815988152685,-8.227957491202545,0
-3.869053764032669,9.760539694225542,5.285363017369177,4.136424407246192,-7.187405426104271,-6.660959265612008,-8.588944072925255,0
7.930245974634886,1.8391036161437877,4.695957204401459,-8.700654688210115,9.077529417682694,8.444064171920758,-5.523147027243075,1
-2.1158797836583783,9.206335244688352,4.3307623720256,2.1067105887230144,-7.0320970275318135,-6.172000916587356,-7.881625439841426,0
7.685183976745719,3.7834883597315496,4.161137883309134,-10.770184239504752,9.847670956072193,8.73489986554555,-6.767977279620329,1
6.399056927369148,3.5851890033723732,3.8874584740916047,-9.83169409345897,9.098358846965006,8.552989405581442,-4.127258871072414,1
-1.7868162652249788,8.641452976106555,6.3668426874615065,1.5735334983261295,-6.654942465399384,-5.947518761402857,-10.256693489569042,0
-2.609351699532703,8.810612378021355,3.7618962494715404,1.1462893299008718,-7.106106083052797,-6.512744086459769,-7.924743130402761,0
-1.816092015789606,9.190727683475547,4.272850997144779,1.1455794632920124,-6.7934833081048955,-7.952248605261554,-11.759678240130619,0
7.714218836426848,0.6958281065530927,5.208769262542357,-8.418720121656177,9.168806299171859,6.605375866194573,-7.284325288990199,1
5.981395167013588,0.6564760794487368,4.012482246153612,-9.085525687188756,11.19455786616685,7.3549317298235675,-5.99589906324651,1
-1.5129308036056102,8.520529545037009,3.0832969375683503,1.5450545229748194,-5.37886740051696,-6.029887851162454,-9.186979891043869,0
-2.9726153158652124,8.548556374628065,4.881841107794136,0.05988943928293411,-8.604545023664302,-7.442397122516919,-9.851158876970434,0
-1.0184714862027981,9.162953585400434,4.302792865110062,1.3597670203997922,-7.182096877639398,-7.268286411817176,-8.667911534260522,0
-0.7437433827716533,9.419267839159277,3.378994881893056,2.891031630995508,-4.757470994138637,-5.8476443327247996,-10.357697722590023,0
-4.631052522061345,8.40646414110389,5.93687338278921,1.9503016216418498,-7.878929423446181,-7.384884514504164,-7.997707730131458,0
8.861454833911257,0.8997554286197618,3.2439487349066454,-8.570648647240448,9.669692354065534,7.2003290912479585,-5.41262857003398,1
6.626751097069128,2.6043268019489023,4.421893819254465,-10.127151970276689,8.389642359163679,4.686227124335857,-5.403567739134783,1
5.1179568583996335,2.9193664317513077,5.436326597199631,-8.936788122744446,8.260511372815069,6.447361282060918,-5.759739101663935,1
-1.9225038215774755,8.539382471575797,5.511176133685345,0.6271900036939835,-6.753247611604858,-4.941180594217662,-9.838659081241586,0
8.372230041915266,3.677707347952471,3.677890072074372,-10.200477031238773,9.889404708651883,6.29082343626145,-5.892614987097711,1
-3.2924509153889874,8.692224611992646,5.453396053597771,0.7423053675067768,-6.65216725654714,-5.572966838993518,-10.445810991197238,0
-1.3483708356742308,8.54658492688643,4.986382717958817,1.926249105061548,-6.402586363928148,-6.803287702215691,-10.12131998082458,0
6.593920445691293,2.3837175521372784,2.868310012162261,-9.015919802908275,9.848800456102424,4.779036476476271,-6.915001630346841,1
7.348911336041113,0.10262707866651932,4.147613809826671,-10.278037888148125,8.905074220840113,8.09248481947725,-7.009724680713733,1
7.922317305060614,2.6906407235822565,3.427277757142413,-9.506314557670391,9.855477447855128,8.104675138155201,-5.048711246609754,1
5.171707514169398,1.3031469156217557,3.9503213170932145,-10.575489641235135,9.26694007614758,6.725704698967204,-5.978073768242555,1
7.772741636783738,1.512493541673293,4.19589256762675,-12.07663746749694,8.739948630906039,7.102361528562903,-6.735511820689156,1
6.90276112181765,-0.5819136217629586,4.3603997027174035,-9.151571562350442,9.802491798201583,7.88463500783059,-6.824271466083526,1
-1.8683547617857403,8.443107138415524,5.21246161758426,3.372525120526734,-5.954993508238501,-6.820479223355773,-9.485264534341585,0
-2.2494751213312685,8.109969503093913,5.278471295005476,0.3116496216717721,-6.945706989798587,-8.091125793038403,-9.49016386443817,0
6.443708561996649,4.009361346563617,3.6304806581089446,-9.923447895255403,9.740534877729507,8.20301323672321,-4.899241809882254,1
-2.378457045766659,10.455559417264437,3.204016685048662,3.1363334360956916,-6.869394130131683,-7.861618244323898,-8.376224282372739,0
-1.5339999932703203,9.515380298138167,4.8294604528268446,2.974215776507873,-9.582859484150507,-6.202234273745039,-9.492403439763434,0
7.76302414611893,2.8012367383762897,4.6192244220727945,-7.913817680736414,9.392601024410839,7.317594471600948,-6.844918662573791,1
6.36347662021924,1.8995913012684515,4.25482393019756,-10.718513838757875,11.809873718818308,8.165246871262008,-5.151099466041994,1
5.879668099365161,-0.2738807182730625,3.6109147064293254,-10.809022539998109,8.890056845592575,6.501072497190965,-6.20646619545749,1
-1.9947587889940013,9.725901006287211,3.515236744390232,0.4390555132051097,-5.601950369252761,-6.547795581296355,-9.586814293192564,0
-2.773854456290706,11.73445529478794,5.2655461839931075,1.1160121275244494,-7.950519689212382,-6.397637178032761,-9.06179054196186,0
7.662075791784617,1.0843746583277767,4.378076531325528,-10.614062797724229,10.499018441662491,7.710223780881569,-5.221211587612534,1
7.206756999703456,1.3867423934597722,5.90030290777424,-9.909552880201863,11.230754086719088,7.463004578126702,-5.271151059099091,1
-2.5634924895705624,8.783351597989643,5.33608520104152,3.822125778886077,-5.753062161603513,-7.148998283830777,-9.94485366537768,0
-0.2102994994334999,8.651447567758662,4.19437631482733,3.4265541610584327,-5.3000550454205575,-7.402969620429215,-9.258514573731867,0
-1.423215506877718,8.478322683084274,5.447936634509246,2.3404569973420726,-5.041443514356148,-7.103575575647799,-9.187644552754207,0
-2.298180155850132,8.917573016327928,4.094959749419152,2.372305798292803,-6.917261893576119,-5.776807711259425,-8.724100107973971,0
-1.4620993204405957,10.698213819656191,4.180994573359161,3.051850517372028,-6.918135660651977,-7.052736893216767,-7.954667819149338,0
6.993402821532253,1.8106332529329987,3.533717649836403,-9.876348988006027,10.816728388387922,4.161044159473356,-4.476252400346289,1
4.791276830279018,2.704369724926807,4.287629459582876,-9.810785010862217,11.445059238959445,5.973918797217883,-6.156293775499508,1
8.063176067223374,0.11294414735688285,5.479753880773578,-9.51562958975461,8.986703898677705,6.5596186617869865,-5.790788431413958,1
7.230136056598755,1.492968122415805,2.646981246740142,-9.266716902744712,11.153130114887128,6.6672544467918735,-5.527953669186927,1
-2.0500175438243136,8.944120416739674,2.97891790271211,2.402787903073318,-6.671939503988159,-6.608530756080573,-10.11507633245632,0
7.007450059471654,2.6380713846353174,5.365335993089725,-9.72775638976495,8.948007778388474,6.649380774865033,-5.152011037505362,1
-2.9360786930001703,8.002181752938155,2.985022164362332,2.7963402679026466,-6.806309223962867,-8.170070493017,-10.133406528699627,0
-2.2587047727068734,9.360734337695297,3.9598541146496107,2.2054233811017356,-6.5865547178525885,-7.5944610113023145,-6.9725532454912535,0
6.554380565711405,1.082397133755311,4.9909263978526575,-9.782136252856755,9.133682201929275,4.644990451601682,-5.11779975622525,1
5.505543690111549,2.782012530348344,4.066992841478906,-9.168700142059834,8.53431408265012,7.928317747666187,-4.711493122375625,1
-2.5441861135497117,10.785086763833831,4.012911778440334,3.7856182419376605,-6.171875255695794,-7.442576369170214,-8.205920017580489,0
-1.7997458059137106,8.578799757628477,5.152984634404184,1.7136230063568147,-6.140816710263767,-6.264742109262893,-9.773766458680605,0
-2.3126764533512802,9.723289885786834,4.550143141940874,3.413286899390205,-7.55601949321054,-5.079169160365131,-8.878485707280353,0
6.717019527282964,2.4782044300348782,3.7023612457019173,-10.282910483247095,8.243834375006902,4.897024009256716,-6.143141492993922,1
5.443512881590939,2.735012263725507,2.278301347862325,-9.960629167021875,9.835510230278846,6.83402835283835,-5.327772922250305,1
8.016245670615563,0.7529697383174765,5.863966214050515,-9.385981317661148,11.030053942328994,5.9158198204844465,-3.935155863876652,1
7.274870563928252,2.055097230275762,3.4029562212208395,-9.818710828289719,8.473963898971581,7.539051227133222,-4.717968451710725,1
-2.6691361530161775,8.995269920295632,3.6373494715902925,1.954656547948342,-7.168285830071408,-6.557391032937857,-9.665558700188333,0
-2.554783639408248,9.257625577521013,4.398642778371771,2.325225080455029,-8.131166615341714,-5.436344989202687,-8.92047893502858,0
-2.189415688910213,7.4212923946666525,5.0803535741885,1.9535318850140508,-6.3271372367341225,-6.656195459211285,-7.474187326662166,0
5.968075412386414,1.3132792772336852,6.114710693447477,-10.114189789979156,9.575947149507918,7.049334202514764,-5.622152600218628,1
7.345988808310749,2.569419350039386,2.980638740612064,-8.473988419415079,10.11357835868113,7.36703854171637,-5.314742047624749,1
5.446970209456829,2.642011680830312,3.5260891670952796,-10.777976773174313,8.773851653526663,6.464327458352586,-6.35796245097269,1
-2.2853135987736186,8.22381167275301,5.1113471933640975,3.855194180415766,-5.534207144996293,-5.286922966636549,-9.349543433067195,0
7.168263866673954,0.11449267698678467,3.301066545141407,-10.001915647505596,11.285884700580077,7.205405940542194,-7.088699355534368,1
6.77940891338451,1.8595073287918815,4.20237073131663,-10.590497569865423,10.139021388660012,6.13563924953685,-5.981817701774496,1
7.299970764624465,1.8479459769613398,4.38675947796185,-9.95783704291731,9.266724447568219,7.474899987449942,-6.189982023672695,1
6.615897020676677,1.310126370688132,4.050786187363579,-10.48495234139916,10.240180738692013,6.279645615560989,-8.660206005756118,1
-2.338332184924808,8.830302791845643,4.658312769293494,2.320751389302403,-7.419386871460632,-7.658414318678259,-8.642482501538328,0
7.513229083109099,1.3603180570675666,4.587338762113944,-9.5691623366682,8.756710134195576,7.136725100879509,-3.9488696766477336,1
9.542303148946838,1.8632550244641244,4.457076044668004,-11.104952663504742,10.87513146935816,5.481073264740501,-5.536442222671848,1
-3.2437891998507995,8.204033691183941,4.840448033459044,3.121807033369447,-7.895449010129667,-6.818429743427975,-8.409511256305437,0
7.481576405418835,1.925676564849286,3.7454846279735503,-10.534056174780732,10.006443234924854,5.331720896061851,-4.977189872591001,1
-2.072873953378718,9.052289606366521,4.759910162946363,2.5866876566711485,-7.902419756349675,-7.137486130699291,-10.5069118305136,0
